,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM
384,0.7501405942609511,0.7279580148484294,0.7582681043883852,0.7254448012075416,0.7469427009963071,0.7563873640814522,0.7320991808903912,0.6986241726827216,0.7247890571334906,0.529622014938085,0.500609594144168,0.9270183768809744
385,0.6741819672795402,0.6494280674879822,0.6699562348823622,0.6282910825300985,0.6275966895230082,0.6605811729125067,0.7213402707375718,0.6129350052380625,0.6361638511262365,0.7043292183437172,0.5975167771585129,0.871344211587018
386,0.6909853244686359,0.7063595269094411,0.7117163185126703,0.6711155541123751,0.6506333628851384,0.6632077555921144,0.681554272395899,0.6821727142828162,0.6831331147061628,0.6170421811832156,0.5415273849626879,0.7303473067877477
387,0.8276736506218634,0.8221822401686865,0.8431465358303195,0.8234568339005621,0.8141006490224313,0.8267504779581072,0.8125447662503062,0.8064825254415499,0.8089308919872737,0.49351893026746607,0.46143097106145387,0.9310306553900315
388,0.5890938183746633,0.45555212061609474,0.5460484558552812,0.5860646449602077,0.48111914607292644,0.5512893930049203,0.5370781536875311,0.530026647926324,0.5326770159503287,0.699982648542553,0.6461857721717418,0.5173124244258266
389,0.4565915545131477,0.6823991831009093,0.5668477316417535,0.45419046235328286,0.6575463410417237,0.548442204849547,0.5396740924838266,0.5179881608809339,0.5111046820144374,0.6688666904512794,0.6246108185065578,0.5233053764963784
390,0.6045171477596349,0.5082484204460753,0.5509248073689071,0.6352200168564628,0.5268874356898061,0.6017142871781748,0.5279161894802485,0.5790569311919194,0.5510749461310755,0.6103620613667362,0.4939730121354332,0.565144953160458
391,0.6349872749724412,0.5039858471260302,0.5804048222470722,0.6502716527700565,0.5524913076581981,0.6318957007650738,0.6269473634580084,0.6206911359850489,0.6291647146942987,0.47922377635022506,0.4837380064181834,0.7041459004966779
392,0.7383288341248035,0.8119359886441733,0.7962390668494763,0.6858784432998407,0.7171572953232734,0.7257291591384217,0.7220144762269057,0.6733745051763421,0.6937889457431101,0.6035773343325508,0.5414941098991131,0.824998403724091
393,0.6431567698756633,0.6144965789126671,0.6456452762683653,0.6692567055829235,0.651440839487033,0.6716240613476079,0.6024944481003964,0.6484559013683351,0.6244984506603298,0.31508663762541794,0.3726163869056336,0.9277959663987405
394,0.646210408667406,0.6762881076349673,0.6790851518649379,0.6622054436077996,0.7047064285801843,0.7055495571882263,0.6205195466228137,0.6468860479709363,0.6208181406548547,0.6215740529829598,0.5456934121097916,0.9133591000703567
395,0.6691555393906092,0.7154936928934962,0.7311090894430363,0.7135046360860675,0.8099457490163349,0.7941263016547623,0.743252263466002,0.7673627941495305,0.7721745200246625,0.6619542486425454,0.5896247639796659,0.8978576435745326
396,0.8142631359869272,0.7293356691545079,0.8174593375122599,0.8371848101291739,0.8008815930380225,0.827398169599835,0.7813083633096125,0.7785067702048649,0.7877548300086095,0.5441690799776242,0.4832017455702855,0.9177783091669255
397,0.8260279898379446,0.7576291353510287,0.8133239665726011,0.7460361459177529,0.8254106027602234,0.819814363845531,0.7852806029065644,0.7875604298940289,0.7964999577246128,0.5134324667435396,0.48043026588056736,0.9062086781739206
398,0.43286608804313864,0.5876709627245832,0.5551650799578712,0.3912664339986691,0.45746289132326245,0.4264390081109312,0.4531632596977742,0.41493531117302906,0.4375199808541894,0.7037403060281965,0.7421140832501818,0.22263391475494115
399,0.7906373711920678,0.8971873893378942,0.8596535462363555,0.8309504946080793,0.8146157710614181,0.8417458807568723,0.867725718245566,0.8577018329834916,0.8748721038630317,0.8352669732736493,0.7853956302412619,0.7591675146374828
400,0.8452802979426507,0.8252117361406219,0.8488116360179253,0.8549056592348495,0.8367200722076793,0.867682029636892,0.8367597498661996,0.8256474860391019,0.8324161061328582,0.6547559423129374,0.4990302023153152,0.9462061867961167
401,0.6120344437893082,0.6345031544518418,0.652316485263758,0.6134850593337264,0.5887346390333571,0.6536608786252294,0.6246604096204035,0.6182676911568755,0.6226388338653398,0.5769056989084802,0.5612238393819613,0.707696414686519
402,0.6812796477782151,0.6389433562672135,0.6619842633951913,0.5830758838606054,0.7120690923379993,0.6490539860126021,0.6256798594838456,0.6391462877551783,0.6349918422916927,0.5534837362012123,0.5639790690131884,0.7760559307782198
403,0.7782326461827276,0.7492365158411652,0.7789337398662997,0.7629293052764881,0.6763289754023384,0.7660720463237405,0.7383754289418764,0.7515001412989829,0.7442771642089361,0.7275257265352862,0.58936920371891,0.8661080150068177
404,0.4880394896071724,0.6243967119995527,0.5571980106777026,0.5953823010800561,0.7428143735616188,0.67902791267114,0.659460767317561,0.663897691163317,0.6585453391948576,0.49173319545261096,0.48353839102821916,0.9181474079513993
405,0.5272833525241744,0.6445268839346358,0.6169088131186313,0.6268679405824786,0.644282164943671,0.6624847998196003,0.6075970946453061,0.6273886026170629,0.6144351532278143,0.47451091641892773,0.4610929184243078,0.8115766747057793
406,0.5107724863354222,0.5003617209726576,0.4933946036295125,0.5359019258256144,0.5707538725121672,0.5455619925323687,0.546999631593052,0.6084129298759571,0.5692775749129854,0.6114439628819797,0.49466334677419355,0.5610249107668639
407,0.5782580286108625,0.6382905324125694,0.6168032615997178,0.6558013889809263,0.5444314300481713,0.5932570816008524,0.49297454758278864,0.5049560752348502,0.504484569432877,0.6702839956067597,0.5894876573559823,0.8378280843033354
408,0.659865622212983,0.5896276163616169,0.6261785969354979,0.6452347907253073,0.6017139554318918,0.6251803723508342,0.6486441528711215,0.6523372406131683,0.6558545265254913,0.6013618708140254,0.5431210861981368,0.7319942936883842
409,0.6692254230360046,0.6693015020851566,0.6767221253230113,0.6057319410636502,0.6304177661095769,0.6184764230532241,0.6061079181359613,0.6805913287056741,0.6360065079405459,0.533088957882867,0.45903470388060985,0.7612765996972983
410,0.5819683079361072,0.6077965723982869,0.5700847831062352,0.57533821664364,0.5170213991652843,0.5357786333251943,0.5399643971758245,0.43206760528495725,0.5435919580002948,0.59684250006473,0.705786448187617,0.8730574914106332
411,0.732123041706563,0.6386539516705874,0.673791417237779,0.7563002299097975,0.6343558506122855,0.6804601929521416,0.6971366420477891,0.7157391969700074,0.7005204355705736,0.6370680588662387,0.5764304415613157,0.669589217524716
412,0.7125671045467143,0.7406310046670485,0.7320822366247177,0.675218962083804,0.6906843993640376,0.6907940259043359,0.675584709175286,0.6603167326114167,0.6717849715756604,0.636809142708058,0.5238072507463756,0.7312260695475814
413,0.5126461208248654,0.5480966077222548,0.5382773959064495,0.6405261249505736,0.6518586027216113,0.6630565480862397,0.5914798843093675,0.6136860687013186,0.6071284044085749,0.5748720283326543,0.5395893559681962,0.9012766208895042
414,0.6627705366896011,0.614224825299517,0.6482565524768009,0.7015452531831233,0.5964767731341702,0.6342257501702782,0.5846001890709793,0.6101001414168904,0.5967841881675271,0.6932258396182756,0.6304951464777968,0.6925871748234738
415,0.5895205160260328,0.5567347326096529,0.5694440427160123,0.5238982212639274,0.6031909696916264,0.5983060426002529,0.5475596780765153,0.5796329207124755,0.5763525421746034,0.46880427495080146,0.4727224026050453,0.5560191883682152
416,0.6647792451603397,0.7325985996125165,0.695417444877412,0.6630185250162479,0.7440203560527103,0.6719324664916203,0.7362071429605656,0.7352366286334235,0.7364891360052547,0.691245036257049,0.6758341442755383,0.7761509957476644
417,0.5623673495328461,0.6922407788850287,0.6636055946760908,0.4225780362595931,0.6367262810376583,0.5803997988878584,0.5796564222949547,0.6315088001156768,0.624566382336521,0.5694441314483456,0.6884049855839849,0.3402912454326976
418,0.7808565966678509,0.7180074645847002,0.7555644008632298,0.7713220066334534,0.7111337510979208,0.779005360438388,0.7019405972931761,0.6837082385286481,0.6990195107316297,0.4234623111796644,0.43284041331001344,0.9112345616277197
419,0.6699622924300558,0.6326449250380928,0.6704201315995562,0.6635661862744116,0.6965741146593625,0.6866180298498533,0.6657362242649277,0.6731514519657218,0.6643860722629635,0.490753301458245,0.501871596984191,0.8092163152442684
420,0.5701278479127931,0.5890111981816989,0.5858858171050404,0.5435160889027821,0.5433052713098124,0.5521001505965742,0.5218154346950654,0.5854095599225583,0.5655637016064881,0.6382780865256844,0.6421679830937227,0.5365861753676401
421,0.719200452157014,0.7383187918970432,0.7383886341385067,0.6551011938453705,0.7260197778032698,0.7154186723025846,0.7035176082998438,0.7142630635782612,0.7103156861862655,0.4653833346017353,0.45570811429215763,0.6818856419450232
422,0.5908225951949879,0.6567995726398981,0.6373159013181487,0.5825911535674871,0.6643354336515293,0.6724033087751815,0.6677965226667113,0.6292956155218519,0.6428719118203314,0.5222171472726246,0.5662848838717459,0.7908719538906072
423,0.5672689092415418,0.7896795810540703,0.7317441724439651,0.7058026230604315,0.7806174487628007,0.7839081382941849,0.6879487567724301,0.664914383811106,0.6753075516934253,0.6100345786956762,0.543912359157812,0.8713737719872297
424,0.6933774585720651,0.7197228859987777,0.7184553629020693,0.6485421415300305,0.6917383820507274,0.693157921131311,0.6700132766768654,0.6850469556702332,0.6781001233056705,0.6144016423248839,0.5462798453336535,0.7456285801263485
425,0.6380446142059235,0.6310476762634454,0.6512694870327458,0.5943469829006005,0.6035106940407401,0.6229578320811244,0.6108856779123818,0.6096804544552821,0.6082725374643424,0.5777691542510837,0.5212679863344475,0.5495380448216676
426,0.8260278170878809,0.8320030475964453,0.8371839606364408,0.7575508313975406,0.8060311828327686,0.7757634332220527,0.7768313790427086,0.7564113284219246,0.7730241271260292,0.5589792709036465,0.5127614087606378,0.805078665706813
427,0.6741645233744089,0.6572540193389758,0.6873840221678655,0.6524455937195092,0.6561411523165499,0.684294032795743,0.6446640470389984,0.6399511984528751,0.6488942856867075,0.5732973950528768,0.5409943456738048,0.8062034803420102
428,0.6402470500863298,0.6782600560299462,0.6745982860922506,0.6866012312201955,0.6597613207528272,0.6741808966998057,0.6318476767192908,0.6340112692361863,0.6335666729725697,0.46656210790342556,0.4429084432568293,0.8707264257042274
429,0.6148240488970286,0.634479252227364,0.6812179769975129,0.6490067458316643,0.6570367109106366,0.6966052833786945,0.6342656914389845,0.6297836507812562,0.6388796963368202,0.5888013995855823,0.5359470004914492,0.8173715780609093
430,0.40072990275758064,0.4750478928044809,0.4024886145199197,0.36510852504542846,0.445089646283457,0.3599420812056231,0.41556163497607657,0.44985563044822097,0.4528942638061054,0.6299256650543205,0.7766451535462767,0.18583389952086113
431,0.5319832548656848,0.6105188812003424,0.5503141639444483,0.5336022314861035,0.6112523503181436,0.5745394745582815,0.534302234079542,0.544201257576458,0.5452178680925258,0.6004411449679481,0.5356075397791453,0.6271342992688773
432,0.711727783890735,0.8462507370898584,0.8291565069302196,0.5518473326659588,0.8468440687953466,0.670809278635656,0.7402884814286325,0.7153687552431837,0.7332305169085307,0.54564648406789,0.5293281828790916,0.8904421282788699
433,0.776719690289339,0.7941937607260365,0.8020237150990837,0.8284301912791515,0.729003206583339,0.8098712579396268,0.7656858260767501,0.7382509303940863,0.756882202471052,0.6336506354185418,0.5347143664189082,0.9203925070742492
434,0.6512393803827057,0.6590312627284556,0.6593765752205407,0.6566118903308675,0.6224244449462337,0.6458766970217055,0.6109272316235732,0.6136694784180028,0.6231507596237613,0.6744692765694913,0.61817175318709,0.6600022914045602
435,0.6422633005959586,0.7493461198716096,0.7294138450531433,0.6695815931105789,0.7446311163984958,0.743770820266827,0.6841225304188088,0.6867365989592398,0.6924414109644921,0.5489029048475453,0.5267805338749125,0.8845087345792918
436,0.7248486677729219,0.7206320239432822,0.7398835377046832,0.6881601891015883,0.6869968111566912,0.7114745078754514,0.6325728865498439,0.6262859798054761,0.6303845718026058,0.614663950071845,0.539957846836715,0.8883173621509932
437,0.6997349667189963,0.643856945089684,0.7036960017329159,0.7192030564863985,0.7061634163561636,0.7213401502063588,0.6985390356339292,0.686183089292644,0.6943768085369345,0.5369620922731118,0.5068886856085592,0.7913220414322182
438,0.5585450955381523,0.6131422011626538,0.6068332150366262,0.5725175290341518,0.5783025917677886,0.5858810970873928,0.5551189466439168,0.5618209140125079,0.5660580715562407,0.6375811834294374,0.6182040796323444,0.5449384638588383
439,0.5675601864120574,0.47644423101046696,0.538850709224515,0.5318649938775445,0.3909085752856392,0.5079788149094139,0.49523902157258437,0.5274575440117046,0.5174147338317208,0.35312617476505903,0.3941998990664385,0.4007431299448492
440,0.7121117440739779,0.6632546584868682,0.7134518967520758,0.7050061697749868,0.6849382935863342,0.7185096984397017,0.6810443628840235,0.6723265600290667,0.6755139108065261,0.6438200219773341,0.5237408230188131,0.9164731877780892
441,0.7381209035419938,0.7407651266925624,0.7418117368982999,0.7482205269951656,0.695322446724301,0.7328128924876,0.697311941528304,0.6834307768914911,0.692121043866357,0.5936893156113867,0.5597099992972157,0.8789666835089506
442,0.7066583371520782,0.7142825252105383,0.7176468422403215,0.6617438234728141,0.6971920040166891,0.698105211994291,0.6443641123609892,0.6954878514263545,0.6742837262771355,0.5819014269155309,0.5541305813196469,0.7825435784287902
443,0.5208439541293064,0.7238730470367387,0.662026170282946,0.6752188293661407,0.6905829895388536,0.6962495759238511,0.66303364644744,0.6324180988020941,0.6461118994321463,0.6526476734907644,0.5249691982838915,0.7748386300631753
444,0.5097410612346432,0.42666609480187523,0.43520670069370315,0.6004420302561425,0.4336324203145402,0.4543416465592225,0.353210703623303,0.3824348845076484,0.3532430033782544,0.5902105688365411,0.443708450309664,0.5571561585360626
445,0.7105547213986212,0.671021647292755,0.7069632240048106,0.645652963613247,0.6500987311339546,0.6512734626893535,0.6104857718355146,0.6021520161131471,0.6150714224107215,0.6114435896506475,0.5347385731606771,0.7615896864164973
446,0.5608655197196442,0.5361764758051992,0.5599276764848014,0.5922971026364842,0.5863904772308698,0.5847272210149321,0.615213474805107,0.6194780382132178,0.6276505825445002,0.5717856004715958,0.49536593666479833,0.6608112806417017
447,0.6959413649000021,0.7943397744110884,0.799458813933494,0.8155594077220231,0.7269017943708199,0.7896072784583998,0.7922006031237053,0.7303167248452512,0.7646684406630953,0.6730501627366476,0.5391606450394648,0.9194659389453375
448,0.7557210217701931,0.8009918713445986,0.78660195074194,0.6708763182885991,0.8204773836006714,0.7295637443081048,0.6771762945778121,0.6418338843976943,0.6622783778911069,0.48455654544103655,0.4597413695372761,0.8760605363232901
449,0.6875715703542207,0.7846191288918252,0.7592784796155649,0.6348441269415817,0.7605565001968521,0.6973583191113671,0.658553621585249,0.6711097681066838,0.6668593229575701,0.6268548710385136,0.5443346911327966,0.850831163401921
450,0.8504998710822959,0.41594258110124893,0.4921210421898786,0.7828154967511689,0.7914500519163223,0.8348874372195846,0.8648550306634508,0.8542401843558849,0.8559485642679707,0.8008648717860326,0.7590292403166627,0.8263767652199486
451,0.5950248836986068,0.7365221610950796,0.7112098180669015,0.5948854064311366,0.655128182872914,0.6216085613721133,0.6320217526899071,0.6358688368250571,0.6339702461233188,0.6050897569153847,0.5455576582985191,0.684115263322515
